,nombre_cancion,artista,duracion_ms,explicita,popularidad,nombre_album,tipo_album,lanzamiento_album,genero
0,Folklore Romántico: Nada Tengo de Ti / Canción del Adiós / Dueña de Mi Alma / Zamba para Olvidarte,Campedrinos,475764,False,44,Folklore Romántico: Nada Tengo de Ti / Canción del Adiós / Dueña de Mi Alma / Zamba para Olvidarte,single,2021-07-02,Zamba
1,Cueca De La Viña Nueva - Remastered 2003,Los Chalchaleros,152786,False,17,Nuestro Folklore En Hollywood,album,2004-05-04,Zamba
2,La Parcería,Los Hermanos Toledo,133506,False,15,Folklore Los 100 Mejores Temas Vol. 1,compilation,2009-01-01,Zamba
3,Cocherito e´plaza,Los Chalchaleros,189205,False,28,Folklore argentino,album,2015-06-30,Zamba
4,Cruz del Sur,Atahualpa Yupanqui,252413,False,24,Folklore Los 100 Mejores Temas Vol. 1,compilation,2009-01-01,Zamba
5,Zamba del negro alegre,Los Fronterizos,186306,False,30,Folklore Argentino,compilation,2008-05-06,Zamba
6,La Sanlorenceña,El Chango Nieto,160520,False,10,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 2",compilation,1973-06-12,Zamba
7,La Compañera,El Chango Nieto,241746,False,10,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 2",compilation,1973-06-12,Zamba
8,Recuerdo Salteño,El Chango Nieto,177040,False,10,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
9,La Tucumanita,Atahualpa Yupanqui,168946,False,16,The Best Argentine Folklore,album,2015-11-30,Zamba
10,Angélica,Los Chalchaleros,223724,False,20,Folklore argentino,album,2015-06-30,Zamba
11,La Lopez Pereyra,Los Fronterizos,191786,False,14,Folklore Argentino,compilation,2008-05-06,Zamba
12,Amalaya (En Vivo),Los Hermanos Chillado Biaus,164153,False,8,Clasicos De Nuestro Folklore En Chile (Grabado En Vivo),album,2021-10-19,Zamba
13,Calle Angosta (En Vivo),Los Hermanos Chillado Biaus,184111,False,9,Clasicos De Nuestro Folklore En Chile (Grabado En Vivo),album,2021-10-19,Zamba
14,Bienhaiga Con El Mocito,Alfredo Abalos,138800,False,9,Folklore De Alto Rango,album,2004,Zamba
15,Bajando del Cerro,El Chango Nieto,182013,False,8,Revelación del V Festival Nacional del Folklore de Cosquín,album,1965-05-21,Zamba
16,Mi Luna Cautiva,El Chango Nieto,201733,False,8,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 3",compilation,1978-06-19,Zamba
17,De Simoca,El Chango Nieto,188706,False,35,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 2",compilation,1973-06-12,Zamba
18,Mama Vieja,El Chango Nieto,197226,False,9,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
19,Nostalgias Santiagueñas,El Chango Nieto,205733,False,8,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
20,Llorare,Los De Salta,189760,False,12,Folklore Argentino,compilation,2008-05-06,Zamba
21,La Cerrilleña - Remastered 2003,Los Chalchaleros,222666,False,6,Nuestro Folklore En Hollywood,album,2004-05-04,Zamba
22,Los Sesenta Granaderos (En Vivo),Los Hermanos Chillado Biaus,220421,False,5,Clasicos De Nuestro Folklore En Chile (Grabado En Vivo),album,2021-10-19,Zamba
23,El Upialo - Remastered 2003,Los Chalchaleros,115320,False,7,Nuestro Folklore En Hollywood,album,2004-05-04,Zamba
24,Zamba Del Grillo (En Vivo),Los Hermanos Chillado Biaus,221100,False,6,Clasicos De Nuestro Folklore En Chile (Grabado En Vivo),album,2021-10-19,Zamba
25,La López Pereyra (En Vivo),Los Hermanos Chillado Biaus,308767,False,5,Clasicos De Nuestro Folklore En Chile (Grabado En Vivo),album,2021-10-19,Zamba
26,Las Dos Puntas (En Vivo),Los Hermanos Chillado Biaus,219062,False,7,Clasicos De Nuestro Folklore En Chile (Grabado En Vivo),album,2021-10-19,Zamba
27,"Quiscaloro, Quiscaloro",Alfredo Abalos,130560,False,5,Folklore De Alto Rango,album,2004,Zamba
28,Zamba Para Olvidarte,Los Tucu Tucu,185320,False,21,La Historia Del Folklore (Segunda Parte),album,2006-01-01,Zamba
29,Llorare,Los De Salta,189013,False,5,"Folklore: Los 100 Mejores Temas, Vol. 5",compilation,2016-08-03,Zamba
30,Añoranzas,El Chango Nieto,168306,False,7,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
31,Nostalgias Tucumanas,El Chango Nieto,180226,False,5,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
32,Desde el Alma,El Chango Nieto,174333,False,5,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
33,No Quisiera Quererte,El Chango Nieto,177200,False,7,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 2",compilation,1973-06-12,Zamba
34,El Alazán,El Chango Nieto,216680,False,6,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 2",compilation,1973-06-12,Zamba
35,Zamba de Lozano,El Chango Nieto,203800,False,6,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 3",compilation,1978-06-19,Zamba
36,Río Rebelde,El Chango Nieto,142600,False,7,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 2",compilation,1973-06-12,Zamba
37,Merceditas,El Chango Nieto,115760,False,20,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
38,Luna Viñatera,El Chango Nieto,148533,False,5,Revelación del V Festival Nacional del Folklore de Cosquín,album,1965-05-21,Zamba
39,Póngale por las Hileras,El Chango Nieto,185906,False,5,"Los Más Grandes Éxitos del Folklore Argentino, Vol. 1",compilation,1971-05-12,Zamba
40,Recuerdo Salteño,El Chango Nieto,153066,False,25,El Chango Nieto... La Gran Revelación del Folklore Argentino 1965,album,1965-05-21,Zamba
41,El Antigal,El Chango Nieto,221920,False,6,El Chango Nieto... La Gran Revelación del Folklore Argentino 1965,album,1965-05-21,Zamba
42,Siete de Abril,Atahualpa Yupanqui,170946,False,12,The Best Argentine Folklore,album,2015-11-30,Zamba
43,El Arriero,Atahualpa Yupanqui,184120,False,6,The Best Argentine Folklore,album,2015-11-30,Zamba
44,Zamba de Vargas,Atahualpa Yupanqui,166066,False,2,Himno Nacional Argentino y lo mejor del folklore,compilation,2004-06-22,Zamba
45,Córdoba Linda,Tres Para El Folklore,209960,False,1,Luis Amaya - Chito Zeballos - Lalo Homer,album,2019-10-02,Zamba
46,Tren Lechero,Tres Para El Folklore,185640,False,2,Luis Amaya - Chito Zeballos - Lalo Homer,album,2019-10-02,Zamba
47,Zamba del Guitarrero,Tres Para El Folklore,203773,False,2,Luis Amaya - Chito Zeballos - Lalo Homer,album,2019-10-02,Zamba
48,Misionera,Tres Para El Folklore,210240,False,1,Luis Amaya - Chito Zeballos - Lalo Homer,album,2019-10-02,Zamba
49,Zamba en Ti,Tres Para El Folklore,203026,False,3,Luis Amaya - Chito Zeballos - Lalo Homer,album,2019-10-02,Zamba
50,Adios Villa Guillermina,Pastor Luna,133640,False,10,"Folklore: Los 100 Mejores Temas, Vol. 3",compilation,2011-08-09,Chamame
51,Kilómetro 11,Roberto Galarza,161757,False,0,Folklore Argentino,compilation,2021-03-12,Chamame
52,El Boquerón,Anibal Maldonado,118502,False,0,Folklore Argentino,compilation,2021-03-12,Chamame
53,El Ranchito de Mi Pago,Pastor Luna,151280,False,0,Folklore de Gala,compilation,1996-08-02,Chamame
54,Palermo Cué,Antonio Tarragó Ros,219133,False,0,Confluencia Folklore,compilation,1992-01-01,Chamame
55,Geró,Antonio Tarragó Ros,179826,False,0,Confluencia Folklore,compilation,1992-01-01,Chamame
56,Adiós Amada,Roberto Galarza,182276,False,0,Folklore De La Argentina,compilation,1967-01-01,Chamame
57,Como el Agua Clara,Antonio Tarragó Ros,205000,False,0,Confluencia Folklore,compilation,1992-01-01,Chamame
58,A Villa Guillermina,Paquito Aranda,173146,False,0,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
59,Juventud de Mi Tierra,Los de Imaguaré,321240,False,20,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
60,A Curuzù Cuatià,Fito Ledesma,134706,False,2,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
61,La Topada,Los de Imaguaré,136800,False,4,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
62,No Me Dejes Nunca Mi Amor,Los Sena,145264,False,4,The Best of Argentinean Folklore,compilation,2009-06-23,Chamame
63,Añoranzas,Isaco Abitbol,151301,False,4,The Best of Argentinean Folklore,compilation,2009-06-23,Chamame
64,Río Miriñay,Ruben Mino,180760,False,1,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
65,Misionero y Guaraní,Los de Imaguaré,173173,False,9,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
66,La Taba,Isaco Abitbol,122200,False,0,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
67,Camino de Soñador,Los de Imaguaré,177360,False,4,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
68,Espina Corona,Los Hermanos Cardozo,127306,False,0,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
69,La Flecha,Blas Martinez Riera,129506,False,0,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
70,Plaza Cabral,Los Hermanos Barrios,162360,False,0,Los Mejores 13 - Folklore - Chamamé,compilation,2008-06-11,Chamame
71,Corrientes Norte,Rudi y Nini Flores,173917,False,1,Folklore Epsa Music 2012,compilation,2012-03-07,Chamame
72,Granja San Antonio,Damasio Esquivel,109533,False,0,"Folklore: Los 100 Mejores Temas, Vol. 2",compilation,2010-08-02,Chamame
73,Nuestro Tiempo de Amor,Conjunto Ivoti,150026,False,4,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
74,Don Gualberto,Conjunto Ivoti,157200,False,10,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
75,El Petizo Maceta,Conjunto Ivoti,150600,False,4,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
76,Beso Robado,Conjunto Ivoti,146346,False,16,Lo Mejor del Folklore Argentino,compilation,2015-02-27,Chamame
77,Sargento Cabral,Isaco Abitbol,162771,False,0,Música Popular Argentina Col. 1 (Folklore del Litoral),compilation,1972-01-01,Chamame
78,El Cielo del Albañil,Tarrago Ros,246680,False,13,"Folklore: Los 100 Mejores Temas, Vol. 3",compilation,2011-08-09,Chamame
79,Mi Bien Amada,Rudi y Nini Flores,109253,False,3,"Folklore: Los 100 Mejores Temas, Vol. 5",compilation,2016-08-03,Chamame
80,Apología de la Cueca,Fiesta Linda,180066,False,14,Las 100 Mejores del Folklore Chileno,compilation,2018-01-01,Cueca
81,Lo Sacaron a la Fuerza,Los Hermanos Campos,107068,False,8,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
82,El Patas Negras,Los Hermanos Campos,108840,False,9,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
83,Chicha de Curacaví,Los Perlas,180733,False,24,Colección Grandes Intérpretes del Folklore,compilation,1999-01-01,Cueca
84,Cuando Topea Mi Taita,Las Morenitas,158640,False,6,Estrellas del Folklore de Chile,compilation,1980,Cueca
85,La Consentida,Los Hermanos Campos,163253,False,5,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
86,Ranchito de Totora,Las Morenitas,150000,False,14,Estrellas del Folklore de Chile,compilation,1980,Cueca
87,La Cueca de los Músicos,Los Hermanos Campos,120480,False,6,Las 100 Mejores del Folklore Chileno,compilation,2018-01-01,Cueca
88,Folklore Contra Folclore,Los Hermanos Campos,135790,False,4,Grandes Cuecas,album,2022-07-01,Cueca
89,Camino de luna,Duo Rey Silva,204520,False,0,Grandes Interpretes Del Folklore,compilation,1999-01-01,Cueca
90,Chicha de Curacavi,Los Perlas,180733,False,0,Grandes Interpretes Del Folklore,compilation,1999-01-01,Cueca
91,El guata de lapiz,Los Hermanos Campos,182546,False,0,Grandes Interpretes Del Folklore,compilation,1999-01-01,Cueca
92,La Vieja Julia,Los Hermanos Campos,127773,False,3,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
93,60 Años de Cueca,Los Hermanos Campos,110524,False,3,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
94,Negro del Alma,Las Morenitas,189746,False,7,Estrellas del Folklore de Chile,compilation,1980,Cueca
95,El Guaton Loyola,Los Hermanos Campos,135546,False,3,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
96,El Brujo,Los Hermanos Campos,105906,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
97,El Colaless,Los Hermanos Campos,112360,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
98,Lindo Mi Nieto,Los Hermanos Campos,159026,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
99,La Niña Regalona,Los Hermanos Campos,104186,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
100,Tu Recuerdo,De Chilena,138304,False,2,Estudio y Música de Nuestro Folklore (Vol. 1),compilation,2018-02-01,Cueca
101,Ya Me Voy Pa Pejerrey,Los Dos Maulinos,148933,False,0,Estudio y Música de Nuestro Folklore (Vol. 1),compilation,2018-02-01,Cueca
102,Vino Con Pata,Los Hermanos Campos,120826,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
103,Amigo Mío,Los Hermanos Campos,100323,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
104,El Bolsero,Los Hermanos Campos,162613,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
105,El Chupa Cabras,Los Hermanos Campos,127160,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
106,El Guata de Lápiz,Los Hermanos Campos,182546,False,2,Colección Grandes Intérpretes del Folklore,compilation,1999-01-01,Cueca
107,Los Vecinos Wenos Pal Vino,Los Hermanos Campos,111160,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
108,El Sapo del Barrio,Los Hermanos Campos,113826,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
109,Otra Vez Estoy Casao,Los Hermanos Campos,108586,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
110,La Jardinera,Hilda Parra,184693,False,4,Estrellas del Folklore de Chile,compilation,1980,Cueca
111,Los Divorcios,Los Hermanos Campos,123506,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
112,La Cesantía,Los Hermanos Campos,124080,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
113,El Viagra,Los Hermanos Campos,111773,False,2,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
114,Pañuelo Blanco,Maihuen de los Angeles,132493,False,2,Estudio y Música de Nuestro Folklore (Vol. 1),compilation,2018-02-01,Cueca
115,Los Jubilaos,Los Hermanos Campos,135558,False,3,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
116,Te Miro la Cara y Me Da Sed,Los Hermanos Campos,110053,False,4,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
117,Los Piluchos,Los Hermanos Campos,112920,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
118,El Cabezón,Los Hermanos Campos,132040,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
119,Qué Bonito Qué Bonito,Los Hermanos Campos,120786,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
120,Las Vacas Flacas,Los Hermanos Campos,98805,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
121,"Puro Chile, Pura Cueca",Grupo Alerzal de Los Ríos,143746,False,0,Estudio y Música de Nuestro Folklore (Vol 2),compilation,2018-02-01,Cueca
122,Verán Como Corre el Agua,Los Dos Maulinos,141040,False,0,Estudio y Música de Nuestro Folklore (Vol. 1),compilation,2018-02-01,Cueca
123,Ya Replican las Campanas,Los Hermanos Campos,122733,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
124,El Lolo Pulento,Los Hermanos Campos,111973,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
125,El Guata E' Vino,Los Hermanos Campos,157173,False,1,Padres del Folklore (Vol. 1),album,2017-12-24,Cueca
126,El Morro de Arica,Los Hermanos Campos,87160,False,24,Las 100 Mejores del Folklore Chileno,compilation,2018-01-01,Cueca
127,No Hay Como el Roto Chileno - En Directo,Daniel Muñoz,116160,False,11,Estudio y Música de Nuestro Folklore (Vol. 1),compilation,2018-02-01,Cueca
128,El Celoso,Los Hermanos Campos,107186,False,23,Las 100 Mejores del Folklore Chileno,compilation,2018-01-01,Cueca
129,En un Pueblito del Sure,Maihuen de los Angeles,187546,False,0,Estudio y Música de Nuestro Folklore (Vol. 4),compilation,2018-02-01,Cueca
